145,6,707.43,234.01,108.67000000000007,55.19,1,1,1.0
145,7,104.79,291.82,105.76,39.94999999999999,1,1,1.0
145,8,772.39,468.41,131.14,67.97999999999996,1,1,1.0
146,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
146,4,17.56,368.44,126.57999999999998,154.19,1,1,1.0
146,6,707.43,233.24,105.57000000000005,51.25999999999999,1,1,1.0
146,7,73.84,292.85,105.75999999999999,39.95999999999998,1,1,1.0
146,8,779.47,462.33,131.14999999999998,67.99000000000007,1,1,1.0
147,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
147,4,17.72,370.33,103.44,154.19,1,1,1.0
147,6,696.65,234.01,105.55000000000007,53.59000000000003,1,1,1.0
147,7,62.5,293.89,105.75,39.94999999999999,1,1,1.0
147,8,787.57,462.33,131.14999999999998,67.99000000000007,1,1,1.0
148,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
148,4,17.1,376.59,82.34,154.2,1,1,1.0
148,6,686.63,233.24,107.07000000000005,53.65999999999997,1,1,1.0
148,7,43.93,295.95,105.75,39.94999999999999,1,1,1.0
148,8,802.76,455.16,123.03999999999996,67.97999999999996,1,1,1.0
149,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
149,4,3.49,380.48,68.01,154.19999999999993,1,1,1.0
149,6,682.78,233.62,104.01999999999998,54.77999999999997,1,1,1.0
149,7,26.39,296.98,105.76,39.94999999999999,1,1,1.0
149,8,812.38,452.26,118.99000000000001,67.98000000000002,1,1,1.0
150,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
150,6,678.92,234.01,103.98000000000002,55.19,1,1,1.0
150,7,26.39,296.98,116.11,39.91999999999996,1,1,1.0
150,8,822.0,449.36,114.94000000000005,67.98000000000002,1,1,1.0
151,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
151,6,662.74,235.55,108.65999999999997,55.14999999999998,1,1,1.0
151,7,4.72,303.17,116.12,39.91999999999996,1,1,1.0
151,8,824.0,439.19,119.01999999999998,67.98000000000002,1,1,1.0
152,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
152,6,652.72,237.09,112.48000000000002,53.609999999999985,1,1,1.0
152,7,3.87,303.43,94.0,37.860000000000014,1,1,1.0
152,8,834.25,438.17,118.88999999999999,67.99000000000001,1,1,1.0
153,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
153,6,643.47,237.09,109.42999999999995,53.609999999999985,1,1,1.0
153,7,3.87,303.43,84.53,37.870000000000005,1,1,1.0
153,8,840.4,429.08,117.81000000000006,67.98000000000002,1,1,1.0
154,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
154,6,635.0,237.86,107.10000000000002,52.839999999999975,1,1,1.0
154,7,3.87,303.43,60.43,38.76999999999998,1,1,1.0
154,8,849.4,428.17,108.81000000000006,67.97999999999996,1,1,1.0
155,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
155,6,619.59,239.4,87.03999999999996,55.92999999999998,1,1,1.0
155,7,2.58,307.3,41.92,39.19999999999999,1,1,1.0
155,8,857.4,428.25,100.81000000000006,67.99000000000001,1,1,1.0
156,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
156,6,614.19,242.48,112.44999999999993,52.859999999999985,1,1,1.0
156,7,2.58,307.3,29.020000000000003,40.89999999999998,1,1,1.0
156,8,858.41,418.13,100.81000000000006,67.98000000000002,1,1,1.0
157,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
157,6,614.19,242.48,103.20999999999992,54.41999999999999,1,1,1.0
157,8,870.6,414.22,88.61000000000001,67.97999999999996,1,1,1.0
158,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
158,6,601.86,240.94,101.71000000000004,55.22000000000003,1,1,1.0
158,8,882.8,413.37,74.3900000000001,67.98000000000002,1,1,1.0
159,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
159,6,593.38,241.71,101.71000000000004,55.22,1,1,1.0
159,8,888.35,408.86,69.85000000000002,67.99000000000001,1,1,1.0
160,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
160,6,585.68,241.71,109.42000000000007,55.22,1,1,1.0
160,8,893.9,404.36,65.31000000000006,67.97999999999996,1,1,1.0
161,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
161,6,571.81,244.02,108.59000000000003,55.22,1,1,1.0
161,8,907.0,404.51,52.210000000000036,67.98000000000002,1,1,1.0
162,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
162,6,560.25,244.79,114.85000000000002,55.22,1,1,1.0
162,8,910.92,404.55,48.40000000000009,57.789999999999964,1,1,1.0
163,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
163,6,545.61,244.79,113.99000000000001,55.22,1,1,1.0
163,8,914.86,404.6,44.51999999999998,52.64999999999998,1,1,1.0
164,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
164,6,535.59,246.34,121.00999999999999,55.21000000000001,1,1,1.0
164,8,922.89,404.69,36.58000000000004,44.39999999999998,1,1,1.0
165,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
165,6,515.55,246.34,127.95000000000005,55.21000000000001,1,1,1.0
165,8,922.89,402.66,36.58000000000004,44.40999999999997,1,1,1.0
166,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
166,6,507.08,245.57,124.82,55.20999999999998,1,1,1.0
166,8,922.08,398.26,36.57999999999993,44.400000000000034,1,1,1.0
167,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
167,6,488.58,247.11,126.42000000000002,55.20999999999998,1,1,1.0
167,8,941.0,398.47,17.659999999999968,44.39999999999998,1,1,1.0
168,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
168,6,486.27,247.88,128.72000000000003,55.20999999999998,1,1,1.0
168,8,941.0,398.47,17.659999999999968,44.39999999999998,1,1,1.0
169,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
169,6,470.86,249.42,123.24000000000001,55.22,1,1,1.0
170,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
170,6,466.24,249.42,119.43999999999994,55.22,1,1,1.0
171,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
171,6,457.76,247.11,119.44000000000005,55.20999999999998,1,1,1.0
172,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
172,6,449.29,248.65,119.43,55.22,1,1,1.0
173,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
173,6,437.73,250.19,119.43999999999994,55.22000000000003,1,1,1.0
174,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
174,6,415.38,250.19,119.44000000000005,55.22000000000003,1,1,1.0
175,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
175,6,414.61,248.65,119.43999999999994,55.22,1,1,1.0
176,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
176,6,400.74,248.65,119.43999999999994,55.22,1,1,1.0
177,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
177,6,388.41,247.88,119.44,55.20999999999998,1,1,1.0
178,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
178,6,374.54,250.19,119.44,55.22000000000003,1,1,1.0
179,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
179,6,363.75,251.73,119.44,55.22,1,1,1.0
180,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
180,6,357.58,252.5,119.44,55.22000000000003,1,1,1.0
181,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
181,6,344.8,253.3,119.44,55.21999999999997,1,1,1.0
182,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
182,6,332.02,254.1,119.44,55.22,1,1,1.0
183,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
183,6,316.04,255.7,119.44,55.210000000000036,1,1,1.0
184,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
184,6,300.88,256.59,119.44,55.22000000000003,1,1,1.0
185,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
185,6,294.19,257.93,119.44,55.20999999999998,1,1,1.0
186,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
186,6,287.5,259.26,119.44,55.22000000000003,1,1,1.0
187,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
187,6,273.24,258.37,119.44,55.21999999999997,1,1,1.0
188,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
188,6,259.87,261.94,119.43,55.22000000000003,1,1,1.0
189,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
189,6,248.27,260.16,119.43999999999997,55.20999999999998,1,1,1.0
190,2,208.86,251.81,97.56,42.360000000000014,1,1,1.0
190,6,244.71,259.26,119.43999999999997,55.22000000000003,1,1,1.0
